0.00164752,0.0497958,986.301,0,0.99823,10.042,
0.00164678,0.0498409,986.664,0,0.99825,9.97952,
0.00164601,0.0498875,987.043,0,0.998267,9.93794,
0.00164528,0.0499314,987.401,0,0.998284,9.90721,
0.00164456,0.0499742,987.753,0,0.998299,9.8754,
0.00164409,0.0500021,987.984,0,0.998325,9.84657,
0.00164359,0.050032,988.233,0,0.998347,9.78464,
0.00164311,0.05006,988.467,0,0.998369,9.73157,
0.00164257,0.0500915,988.732,0,0.998385,9.67837,
0.00164203,0.0501227,988.997,0,0.9984,9.63931,
0.00164148,0.0501545,989.267,0,0.998413,9.6045,
0.00164111,0.0501757,989.447,0,0.998433,9.57636,
0.0016405,0.0502103,989.744,0,0.998438,9.52159,
0.00163999,0.0502396,989.997,0,0.998447,9.51566,
0.00163948,0.0502681,990.244,0,0.998456,9.49411,
0.00163904,0.0502929,990.46,0,0.998467,9.47427,
0.00163865,0.0503148,990.65,0,0.998479,9.44511,
0.00163836,0.0503312,990.794,0,0.998495,9.40953,
0.00163804,0.0503489,990.95,0,0.998509,9.36045,
0.0016378,0.0503624,991.069,0,0.998525,9.31832,
0.00163757,0.0503751,991.181,0,0.998541,9.26685,
0.0016373,0.0503899,991.312,0,0.998554,9.2157,
0.00163709,0.0504018,991.418,0,0.998568,9.17341,
0.00163683,0.0504161,991.546,0,0.998579,9.12495,
0.00163661,0.0504282,991.654,0,0.998592,9.08691,
0.00163642,0.0504383,991.745,0,0.998605,9.04375,
0.0016363,0.0504446,991.802,0,0.998619,8.99697,
0.00163617,0.0504518,991.867,0,0.998633,8.9428,
0.00163606,0.0504579,991.922,0,0.998647,8.89213,
0.00163596,0.0504631,991.969,0,0.99866,8.84061,
0.00163577,0.0504733,992.062,0,0.998669,8.78876,
0.00163563,0.0504809,992.131,0,0.998679,8.75365,
0.0016355,0.050488,992.196,0,0.998689,8.71104,
0.00163534,0.0504963,992.272,0,0.998698,8.66842,
0.00163519,0.0505043,992.346,0,0.998706,8.63233,
0.00163508,0.0505104,992.402,0,0.998715,8.59668,
0.00163496,0.0505164,992.457,0,0.998724,8.55576,
0.00163488,0.0505208,992.498,0,0.998734,8.51596,
0.00163482,0.0505239,992.527,0,0.998744,8.47265,
0.00163473,0.0505285,992.57,0,0.998753,8.4271,
0.00163467,0.050532,992.602,0,0.998762,8.38689,
0.0016346,0.0505356,992.636,0,0.99877,8.3443,
0.00163452,0.0505395,992.672,0,0.998778,8.30347,
0.00163442,0.0505448,992.721,0,0.998784,8.2646,
0.00163434,0.0505492,992.763,0,0.99879,8.23331,
0.00163427,0.0505528,992.796,0,0.998797,8.1991,
0.00163417,0.0505578,992.843,0,0.998802,8.16267,
0.00163407,0.050563,992.892,0,0.998806,8.13441,
0.00163397,0.0505685,992.944,0,0.998808,8.10964,
0.00163386,0.0505743,992.998,0,0.998809,8.08874,
0.00163376,0.0505794,993.047,0,0.998811,8.07212,
0.00163367,0.050584,993.09,0,0.998814,8.05232,
0.00163359,0.050588,993.128,0,0.998817,8.02984,
0.00163352,0.0505916,993.162,0,0.998821,8.00511,
0.00163346,0.0505947,993.192,0,0.998825,7.97848,
0.00163341,0.0505975,993.218,0,0.99883,7.95029,
0.00163336,0.0505999,993.241,0,0.998834,7.92083,
0.00163332,0.0506021,993.261,0,0.998839,7.89032,
0.00163328,0.0506039,993.279,0,0.998844,7.85901,
0.00163325,0.0506055,993.294,0,0.99885,7.82706,
0.00163322,0.0506068,993.307,0,0.998855,7.79464,
0.0016332,0.050608,993.318,0,0.99886,7.7619,
0.00163318,0.050609,993.327,0,0.998865,7.72895,
0.00163316,0.0506103,993.34,0,0.99887,7.69591,
0.00163313,0.0506115,993.351,0,0.998875,7.66524,
0.00163311,0.0506125,993.361,0,0.998879,7.63436,
0.0016331,0.0506134,993.37,0,0.998884,7.60335,
0.00163308,0.0506142,993.377,0,0.998889,7.5723,
0.00163307,0.0506148,993.383,0,0.998893,7.54126,
0.00163305,0.0506158,993.393,0,0.998897,7.51028,
0.00163303,0.0506167,993.401,0,0.998902,7.48152,
0.00163302,0.0506174,993.409,0,0.998906,7.45271,
0.001633,0.0506181,993.415,0,0.99891,7.4239,
0.00163299,0.0506187,993.421,0,0.998914,7.39513,
0.00163298,0.0506193,993.426,0,0.998918,7.36644,
0.00163297,0.0506197,993.431,0,0.998921,7.33785,
0.00163296,0.0506202,993.435,0,0.998925,7.3094,
0.00163295,0.0506205,993.438,0,0.998929,7.2811,
0.00163295,0.0506208,993.442,0,0.998933,7.25298,
0.00163294,0.0506211,993.444,0,0.998937,7.22506,
0.00163294,0.0506214,993.447,0,0.99894,7.19734,
0.00163293,0.0506216,993.449,0,0.998944,7.16985,
0.00163293,0.0506217,993.45,0,0.998948,7.14259,
0.00163293,0.0506219,993.452,0,0.998951,7.11556,
0.00163292,0.050622,993.453,0,0.998954,7.08878,
0.00163292,0.0506221,993.454,0,0.998958,7.06225,
2167,

